Week,Date,Year,Flights,Actual_Disruption_Rate,Predicted_Disruption_Rate,MAE,AUC,AUC_DEVIATION,CUSUM,CUSUM_ALERT,AUC_MA20,AUC_STD20,UPPER_BAND,LOWER_BAND,BOLLINGER_ALERT,AUC_CHANGE,CHANGE_ALERT,TOTAL_ALERTS,ALERT_TIER
2024-W03,2024-01-15,2024,123496,0.3435252963658742,0.6317571006650414,0.514926878918503,0.6342906091689762,-0.05899478103750555,-6.580404490849789,1,0.6667766585213993,0.01898953231609585,0.704755723153591,0.6287975938892076,0,0.024967417224520227,0,1,Yellow
2024-W04,2024-01-22,2024,123453,0.21051736288304052,0.5433507834973825,0.5033590674959786,0.6442914097266421,-0.048993980479839605,-6.629398471329629,1,0.6653038775420942,0.019554327939615028,0.7044125334213243,0.6261952216628641,0,0.010000800557665945,0,1,Yellow
2024-W05,2024-01-29,2024,122248,0.14919671487468097,0.4300754122688652,0.4356759205805902,0.6372467753506748,-0.05603861485580697,-6.685437086185436,1,0.6638433483630096,0.020530171169375267,0.7049036907017602,0.6227830060242591,0,0.007044634375967362,0,1,Yellow
2024-W06,2024-02-05,2024,122042,0.12777568378099344,0.405700031981146,0.41368287030765233,0.6537511288170569,-0.03953426138942484,-6.7249713475748605,1,0.6622694613134301,0.02000426348714389,0.7022779882877179,0.6222609343391423,0,0.016504353466382127,0,1,Yellow
2024-W07,2024-02-12,2024,124122,0.17494078406728863,0.39941305981682973,0.4143622809095591,0.6450297043831853,-0.048255685823296424,-6.773227033398157,1,0.6607084040234248,0.02007385388040938,0.7008561117842436,0.620560696262606,0,0.008721424433871583,0,1,Yellow
2024-W08,2024-02-19,2024,128536,0.13274880189207694,0.4204707669119744,0.42403541423714153,0.6602312701920048,-0.03305412001447694,-6.806281153412634,1,0.6612139129726866,0.019919916323920848,0.7010537456205284,0.6213740803248449,0,0.015201565808819484,0,1,Yellow
2024-W09,2024-02-26,2024,128426,0.1960506439506019,0.4144309831648361,0.419859297623298,0.6728030930852449,-0.020482297121236837,-6.826763450533871,1,0.6601564384636589,0.01860868752557253,0.697373813514804,0.6229390634125138,0,0.012571822893240103,0,1,Yellow
2024-W10,2024-03-04,2024,131364,0.21189975944703268,0.45848491804551494,0.43834305655015277,0.7035894390618064,0.010304048855324655,-6.8164594016785465,1,0.6607725023488712,0.01985510317854409,0.7004827087059594,0.621062295991783,1,0.03078634597656149,0,2,Orange
2024-W11,2024-03-11,2024,135097,0.21757700022946475,0.4920384249907224,0.4576914712341687,0.6939832834116714,0.000697893205189648,-6.815761508473357,1,0.6610982119874963,0.020363026012678868,0.701824264012854,0.6203721599621386,0,0.009606155650135006,0,1,Yellow
2024-W12,2024-03-18,2024,135350,0.20240857037310675,0.4846362565298022,0.4563697029682536,0.6855527276948665,-0.007732662511615196,-6.823494170984972,1,0.6632623334764147,0.02055578839378172,0.7043739102639781,0.6221507566888513,0,0.008430555716804844,0,1,Yellow
2024-W13,2024-03-25,2024,135228,0.19505575768332004,0.48425296044571486,0.4593770870343379,0.6763381330166546,-0.016947257189827147,-6.840441428174799,1,0.6647517502076099,0.020359361940704167,0.7054704740890182,0.6240330263262016,0,0.009214594678211951,0,1,Yellow
2024-W14,2024-04-01,2024,136139,0.20674457723356277,0.48436683291283084,0.4624648303813305,0.657903950088314,-0.035381440118167684,-6.875822868292967,1,0.6634350079198311,0.019878631701050507,0.7031922713219322,0.6236777445177301,0,0.018434182928340537,0,1,Yellow
2024-W15,2024-04-08,2024,135565,0.20596761701029026,0.4808700271486402,0.45719625615633325,0.6797200693426724,-0.01356532086380935,-6.889388189156776,1,0.6633388539190674,0.019790377601903057,0.7029196091228735,0.6237580987152613,0,0.021816119254358335,0,1,Yellow
2024-W16,2024-04-15,2024,135598,0.18833611115208188,0.4655544286209723,0.4509745260084172,0.6693843191947061,-0.023901071011775632,-6.913289260168551,1,0.6648127003672831,0.01903679478721351,0.7028862899417101,0.6267391107928562,0,0.010335750147966283,0,1,Yellow
2024-W17,2024-04-22,2024,135927,0.16630985749703886,0.44021808153021136,0.43474731566323516,0.6671995365455756,-0.0260858536609061,-6.939375113829458,1,0.6656588921272613,0.018730278605486237,0.7031194493382338,0.6281983349162887,0,0.002184782649130468,0,1,Yellow
2024-W18,2024-04-29,2024,136142,0.1902058145171953,0.4413811897654386,0.43229159864628774,0.6809721712613601,-0.012313218945121607,-6.951688332774579,1,0.6673468878150551,0.018500177803232015,0.7043472434215192,0.630346532208591,0,0.013772634715784493,0,1,Yellow
2024-W19,2024-05-06,2024,137031,0.26685202618385623,0.5237037221595298,0.4693219111581286,0.6829162885213512,-0.0103691016851305,-6.96205743445971,1,0.6681028537240012,0.018825583056931,0.7057540198378632,0.6304516876101393,0,0.0019441172599911072,0,1,Yellow
2024-W20,2024-05-13,2024,137584,0.2678872543318991,0.5574307954855571,0.4754449683412804,0.7175605066175551,0.024275116411073383,-6.937782318048637,1,0.6699086538751464,0.021687360490660553,0.7132833748564675,0.6265339328938253,1,0.03464421809620388,0,2,Orange
2024-W21,2024-05-20,2024,136650,0.25073545554335896,0.5531835309698304,0.4813707959597115,0.697384358515491,0.004098968309009243,-6.933683349739628,1,0.6709703400194653,0.02251303593812073,0.7159964118957067,0.6259442681432239,0,0.02017614810206414,0,1,Yellow
2024-W22,2024-05-27,2024,139554,0.2866775585078178,0.5687865574789523,0.4807027661159736,0.7040662956159633,0.010780905409481623,-6.922902444330147,1,0.6732107534805887,0.02349431498167812,0.720199383443945,0.6262221235172324,0,0.006681937100472379,0,1,Yellow
2024-W23,2024-06-03,2024,142355,0.24536545959046047,0.5557830908943638,0.48638254226117444,0.6891881942380935,-0.004097195968388201,-6.9269996402985345,1,0.6759556327340446,0.021857779092542665,0.7196711909191299,0.6322400745489593,0,0.014878101377869823,0,1,Yellow
2024-W24,2024-06-10,2024,143605,0.24242888478813412,0.5461539126499276,0.47932670359482604,0.6982359372342151,0.004950547027733343,-6.922049093270801,1,0.6786528591094231,0.02105853493412874,0.7207699289776806,0.6365357892411656,0,0.009047742996121544,0,1,Yellow
2024-W25,2024-06-17,2024,143757,0.23665630195399182,0.5414050735639059,0.48441045899168106,0.6724810959145888,-0.0208042942918929,-6.942853387562694,1,0.6804145751376189,0.018760723248435026,0.717936021634489,0.6428931286407489,0,0.025754841319626243,0,1,Yellow
2024-W26,2024-06-24,2024,143173,0.29453877476898577,0.5763550030389153,0.48497312396504033,0.694163972749575,0.0008785825430932537,-6.941974805019601,1,0.6824352173342447,0.0178940988016624,0.7182234149375695,0.64664701973092,0,0.021682876834986153,0,1,Yellow
2024-W27,2024-07-01,2024,136807,0.20941910867133992,0.5274865714662329,0.4835287101051545,0.6739950647982625,-0.019290325408219178,-6.961265130427821,1,0.6838834853549987,0.015751175122493036,0.7153858355999847,0.6523811351100126,0,0.02016890795131243,0,1,Yellow
2024-W28,2024-07-08,2024,145245,0.2945781266136528,0.5507675386791938,0.47060818707585417,0.7028283046051019,0.009542914398620206,-6.9517222160292,1,0.6860133370756535,0.015256826538190724,0.7165269901520349,0.655499683999272,0,0.028833239806839384,0,1,Yellow
2024-W29,2024-07-15,2024,145318,0.42680879175325837,0.6290555826876167,0.4559433656590486,0.7201890963776233,0.026903706171141573,-6.924818509858058,1,0.6883826372402725,0.016707774232833067,0.7217981857059386,0.6549670887746064,0,0.017360791772521367,0,1,Yellow
2024-W30,2024-07-22,2024,145302,0.31342307745247827,0.6605150992941242,0.5107050578389676,0.7169001399786279,0.02361474977214617,-6.901203760085912,1,0.6890481722861135,0.017587356522197714,0.7242228853305089,0.653873459241718,0,0.003288956398995402,0,1,Yellow
2024-W31,2024-07-29,2024,145004,0.30885354886761746,0.5905129003415414,0.48328792505880125,0.7080049446652101,0.014719554458728412,-6.886484205627184,1,0.6897492553487904,0.018067360258262066,0.7258839758653145,0.6536145348322663,0,0.008895195313417759,0,1,Yellow
2024-W32,2024-08-05,2024,141766,0.3077112989010059,0.6085589915146361,0.4970353857856539,0.6896918535613606,-0.003593536645121076,-6.890077742272305,1,0.6899562116421152,0.018040446458185994,0.7260371045584871,0.6538753187257432,0,0.018313091103849488,0,1,Yellow
2024-W33,2024-08-12,2024,140309,0.19748554975090693,0.5274262500289932,0.48816194872276897,0.6623243121371714,-0.030961078069310366,-6.921038820341615,1,0.689255520598141,0.01885114390752599,0.726957808413193,0.651553232783089,0,0.02736754142418929,0,1,Yellow
2024-W34,2024-08-19,2024,139659,0.19115130424820456,0.4812149118233573,0.45850483390722924,0.6755687711674873,-0.017716619038994463,-6.93875543938061,1,0.6901387616520995,0.017682508078799963,0.7255037778096994,0.6547737454944996,0,0.013244459030315903,0,1,Yellow
2024-W35,2024-08-26,2024,132008,0.18667050481788983,0.42577619766440483,0.4210222175495585,0.6954564310160551,0.0021710408095734213,-6.9365843985710365,1,0.6909255797357687,0.01754407615013012,0.7260137320360289,0.6558374274355085,0,0.019887659848567885,0,1,Yellow
2024-W36,2024-09-02,2024,134098,0.13112052379602976,0.40416281041528396,0.4114936289509231,0.6513245775092967,-0.04196081269718499,-6.978545211268221,1,0.6900225926514983,0.019106355114444137,0.7282353028803866,0.6518098824226101,1,0.04413185350675841,1,3,Red
